maunau	0.0	1.0
o-neg	0.0	1.0
bach	1.0	1.0
pos	1.0	0.0
un-funniest	2.0	0.0
lol	1.0	0.0
imcomprehins	1.0	0.0
com/moviefan983/moviereviewcentr	1.0	0.0
cassandra	0.0	4.0
lip-sync	0.0	1.0
ymca	0.0	1.0
badly-dub	0.0	1.0
watermelon	0.0	1.0
superglu	2.0	0.0
bypass	1.0	0.0
starman	1.0	0.0
gussi	1.0	0.0
outpost	1.0	0.0
terra-form	2.0	0.0
laughton	0.0	5.0
ucla	0.0	1.0
willa	0.0	1.0
shelley	2.0	1.0
stepchildren	0.0	1.0
chapin	1.0	1.0
salut	0.0	2.0
stroller	0.0	1.0
battleship	0.0	3.0
potemkin	0.0	3.0
knuckl	0.0	1.0
raheem	0.0	1.0
malic	0.0	1.0
rabbin	0.0	1.0
depression-era	0.0	1.0
varden	0.0	1.0
bible-read	0.0	1.0
underdon	0.0	1.0
alum	1.0	1.0
couple-	1.0	0.0
heroin-ch	1.0	0.0
hick-boy	1.0	0.0
fish-out-wat	1.0	0.0
meet-cut	1.0	0.0
raver	1.0	0.0
plothol	1.0	0.0
commerici	1.0	0.0
antenna	0.0	1.0
well-creat	0.0	1.0
nowak	0.0	1.0
cupcak	1.0	0.0
slug-lik	1.0	0.0
slug	12.0	0.0
unfreez	1.0	0.0
whitlow	2.0	0.0
tit-shot	1.0	0.0
hap	1.0	0.0
open-mind	0.0	1.0
afoot	0.0	1.0
blemheim	0.0	1.0
mirror-panel	0.0	1.0
second-stori	0.0	1.0
1600	0.0	1.0
alexandra	0.0	2.0
revenge-driven	0.0	1.0
manuscript	2.0	1.0
shakespearean-train	0.0	1.0
jacobi	3.0	3.0
ophelia	0.0	2.0
dispair	0.0	1.0
polonius	0.0	1.0
moloney	0.0	1.0
laert	0.0	1.0
spall	0.0	1.0
reec	0.0	1.0
dinsdal	0.0	1.0
rosencrantz	0.0	1.0
guildenstern	0.0	1.0
gravedigg	0.0	1.0
yorick	0.0	1.0
counten	0.0	2.0
priam	0.0	1.0
hecuba	0.0	1.0
overlaid	1.0	1.0
off-camera	1.0	1.0
well-voic	0.0	1.0
reynaldo	0.0	1.0
walk-on	0.0	2.0
eleventh	0.0	1.0
fortinbra	0.0	1.0
flashback-typ	0.0	1.0
rigmarol	0.0	1.0
burkittsvill	1.0	0.0
maryland	1.0	2.0
influx	1.0	0.0
witch-rel	1.0	0.0
cigarette-smok	1.0	0.0
tristen	7.0	1.0
psychomag	1.0	0.0
suss	1.0	0.0
erica	3.0	1.0
wiccan	2.0	1.0
goth-styl	1.0	0.0
rustin	1.0	0.0
parr	1.0	1.0
huff	2.0	1.0
war-era	1.0	0.0
regroup	2.0	0.0
hijink	2.0	0.0
rune-lik	1.0	0.0
handbasket	1.0	0.0
nevermind	1.0	0.0
broadly-drawn	1.0	0.0
antisoci	2.0	1.0
shorthand	1.0	0.0
niceti	1.0	0.0
hm	1.0	0.0
lanto	0.0	1.0
medical-gross-out	0.0	1.0
overdrawn	0.0	2.0
bbc	0.0	3.0
chyron	0.0	1.0
aram	0.0	1.0
fingal	0.0	7.0
novicorp	0.0	2.0
predilect	3.0	1.0
doppl	0.0	2.0
rehabilitation--h	0.0	1.0
forty-eight	0.0	1.0
baboon	0.0	2.0
shunt	0.0	1.0
apollonia	0.0	1.0
datalink	0.0	1.0
humphrey	0.0	1.0
negin	0.0	2.0
schweethaat	0.0	1.0
-spout	0.0	1.0
greenstreet	0.0	1.0
salutori	0.0	1.0
golden-ag	0.0	1.0
psychist	0.0	1.0
computech	0.0	1.0
reconst	0.0	1.0
low-to-medium-budget	0.0	1.0
electronic-synthes	0.0	1.0
bicker-	1.0	0.0
ex-presid	1.0	0.0
in-	1.0	0.0
clude	1.0	0.0
bacal	1.0	0.0
quayle-ish	1.0	0.0
pre-sold	1.0	0.0
now-ritu	1.0	0.0
non-discrimin	1.0	0.0
political-	1.0	0.0
road-comedi	1.0	0.0
wit--	1.0	0.0
macarena	1.0	0.0
trainload	1.0	0.0
tarheel	1.0	0.0
`alien	0.0	1.0
us$100	0.0	1.0
deploy	0.0	1.0
synchronis	0.0	1.0
f-18	0.0	2.0
1-on-1	0.0	1.0
unsuit	1.0	2.0
wafer-thin	0.0	1.0
screen-view	0.0	1.0
us$68	0.0	1.0
saucer	0.0	3.0
millimet	1.0	0.0
enmesh	1.0	0.0
big-town	1.0	0.0
americana	1.0	0.0
snuff	6.0	2.0
credit--	1.0	0.0
--schumach	1.0	0.0
whir	1.0	0.0
sprocket	1.0	1.0
cleveland	1.0	0.0
split-level	1.0	0.0
harrisburg	1.0	1.0
pa	1.0	1.0
flunki	1.0	0.0
deviant	2.0	0.0
hub	0.0	5.0
anti-terror	0.0	1.0
intensifi	0.0	1.0
bomber	0.0	8.0
beirut	0.0	1.0
belfast	0.0	1.0
galahad	0.0	1.0
farrow	1.0	0.0
not-so-innoc	1.0	0.0
mouss	1.0	0.0
vitamin	1.0	0.0
good-luck	1.0	0.0
cranberri	1.0	0.0
vivien	0.0	1.0
gwtw	0.0	3.0
slaves/steerag	0.0	1.0
humong	0.0	1.0
well-spent	0.0	1.0
writing/directing/	0.0	1.0
corrod	0.0	1.0
minisub	0.0	1.0
101-year-old	0.0	1.0
calvert	0.0	1.0
roughneck	0.0	1.0
daswon	0.0	1.0
meaney	0.0	1.0
tuxedo	0.0	1.0
winslet-dicaprio	0.0	1.0
port	0.0	2.0
drop-dead	0.0	1.0
spoiled-rich-girl	0.0	1.0
lieb	1.0	0.0
jean-marc	1.0	0.0
s/m	1.0	0.0
teresa	2.0	0.0
elodi	1.0	0.0
bouchez	1.0	0.0
donahu	1.0	0.0
woozi	1.0	0.0
blairwitch	1.0	0.0
media-satur	0.0	1.0
iraqi	0.0	2.0
humve	0.0	1.0
bart	0.0	3.0
bop	0.0	1.0
seriously-it	0.0	1.0
repriev	0.0	1.0
barlow	0.0	8.0
elgin	0.0	4.0
vig	0.0	5.0
ceasefir	0.0	1.0
ass-map	0.0	1.0
bullion	0.0	1.0
proposes-demands-that	0.0	1.0
adriana	0.0	1.0
iraq	0.0	1.0
detractor	0.0	3.0
sound-we'r	0.0	1.0
persian	0.0	1.0
observe-a	0.0	1.0
indie-mind	0.0	1.0
cartoonish-barlow	0.0	1.0
post-tortur	0.0	1.0
revelri	0.0	1.0
god-fearing-ultra-serious-anti-racist-black-man-of-pow	0.0	1.0
-so	0.0	1.0
protestor-march	0.0	1.0
hayse	0.0	1.0
filmographi	2.0	1.0
selv	0.0	1.0
kuwait	0.0	1.0
oil-infest	0.0	1.0
primer	0.0	1.0
oft-dismiss	0.0	1.0
socially/culturally/politically/glob	0.0	1.0
rewound	1.0	1.0
psychoanalyst	1.0	1.0
sobel	1.0	0.0
easy-go	1.0	1.0
sabihi	1.0	0.0
106-minut	1.0	0.0
primo	1.0	0.0
dead-zon	1.0	0.0
-and	0.0	1.0
fairytail	0.0	1.0
rms	0.0	1.0
seeker	0.0	1.0
coeur	0.0	3.0
mer	0.0	1.0
sketchbook	0.0	1.0
buket	0.0	1.0
soap-opera	0.0	1.0
odalisqu	0.0	1.0
`bat	7.0	0.0
`tremor	1.0	0.0
straight-arrow	1.0	1.0
guano	1.0	0.0
super-dup	1.0	0.0
pre-school	1.0	0.0
morneau	2.0	0.0
crapper	1.0	0.0
emmett	1.0	0.0
kimsey	1.0	0.0
oceanograph	1.0	0.0
hooper	1.0	0.0
`jaw	1.0	0.0
bat-loath	1.0	0.0
`accident	1.0	0.0
gallup	1.0	0.0
inconspicu	1.0	0.0
`when	1.0	0.0
`sleepi	0.0	6.0
headless	2.0	3.0
`seven	0.0	1.0
sherlock	1.0	3.0
foggi	0.0	2.0
`ed	0.0	1.0
constabl	1.0	2.0
ichabod	0.0	6.0
baltus	0.0	1.0
tassel	0.0	2.0
carcass	0.0	2.0
hessian	0.0	1.0
katrina	0.0	2.0
23-year-old	1.0	0.0
prurient	1.0	0.0
simplifi	3.0	0.0
verhoven	1.0	0.0
porn-film	1.0	0.0
seemed--though	0.0	1.0
equivol	0.0	1.0
persay	0.0	2.0
kick-the-aliens'-ass	0.0	1.0
arachnid-typ	0.0	1.0
web-bas	0.0	1.0
interfac	0.0	2.0
bulletin	0.0	1.0
classroom	1.0	3.0
nudi	0.0	1.0
unrelentless	0.0	1.0
randian	1.0	0.0
occasionali	1.0	0.0
self-depreci	1.0	0.0
marxist	2.0	2.0
intersperes	1.0	0.0
non-intrus	1.0	0.0
mis-cast	1.0	0.0
raiden	2.0	0.0
lister	1.0	0.0
nightwolf	1.0	0.0
litefoot	1.0	0.0
irina	1.0	0.0
pantaeva	1.0	0.0
mud-wrestl	1.0	0.0
empor	1.0	0.0
motaro	1.0	0.0
lifelik	1.0	1.0
made-up	1.0	1.0
closed-down	1.0	0.0
crippen	1.0	0.0
identit	1.0	0.0
winnebago	1.0	0.0
froehlich	1.0	0.0
suspen	1.0	0.0
two-minut	1.0	0.0
hiver	0.0	1.0
passion-deni	0.0	1.0
dussolli	0.0	1.0
kessler	0.0	1.0
violinist	1.0	3.0
vocat	0.0	2.0
craftsmen	0.0	2.0
daresay	0.0	1.0
stepahn	0.0	1.0
opera-typ	0.0	1.0
schubert	0.0	1.0
synerg	0.0	1.0
smorgasbord	1.0	0.0
kidney	1.0	0.0
urban-legendari	1.0	0.0
overcoat	2.0	1.0
olympian	1.0	1.0
thermo-nuclear	0.0	1.0
premiss	0.0	1.0
whiz-kid	0.0	1.0
protovis	0.0	1.0
frontgat	0.0	1.0
norad	0.0	3.0
wopr	0.0	1.0
effic	0.0	1.0
sheedi	0.0	5.0
porki	0.0	1.0
bering	0.0	1.0
modem	0.0	3.0
56k	0.0	1.0
bps	0.0	1.0
sf-movi	0.0	1.0
backdoor	0.0	1.0
suddden	1.0	0.0
dead-in-the-wat	1.0	0.0
borg	2.0	0.0
make-shift	1.0	1.0
little-seen	1.0	1.0
tetsuo-th	1.0	0.0
under-appreci	1.0	0.0
granddaddi	1.0	0.0
vignettes-styl	0.0	1.0
variant	1.0	1.0
divorce	0.0	1.0
re-ignit	0.0	1.0
neigbor	0.0	1.0
anthesi	0.0	1.0
rewatch	2.0	1.0
strasberg	0.0	1.0
delawar	0.0	1.0
leibowitz	0.0	1.0
keenan	0.0	1.0
bluth	2.0	0.0
corpse-rot	1.0	0.0
hand-drawn	1.0	1.0
saturday-morn	1.0	0.0
candlesho	1.0	0.0
reoccur	0.0	1.0
bride-to-b	0.0	1.0
dumbed-down	0.0	1.0
right-hand	0.0	2.0
stopper	0.0	1.0
`closur	0.0	1.0
idea--a	1.0	0.0
legends--i	1.0	0.0
[car	1.0	0.0
crash]	1.0	0.0
redo	1.0	0.0
self-reflex	1.0	0.0
noxzeema	1.0	0.0
killer-taunting-his-victim-on-the-phon	1.0	0.0
waaaayyyyyi	1.0	0.0
old-hollywood	0.0	1.0
sinatra	0.0	1.0
cinnamon	0.0	1.0
sprung	1.0	1.0
ordinary--yet	0.0	1.0
beautiful--in	0.0	1.0
not-in-a-hurri	0.0	1.0
watercolor	0.0	1.0
flatly-written	0.0	1.0
quickly--y	0.0	1.0
everything--it	0.0	1.0
picki	1.0	2.0
superscript	1.0	0.0
space-trucker-turned-impromptu-survivalist	1.0	0.0
elega	1.0	0.0
firorina	1.0	0.0
steelwork	1.0	0.0
techno-goth	1.0	0.0
backlit	1.0	0.0
newly-gest	1.0	0.0
trowel	1.0	0.0
dutton	1.0	0.0
hiav	1.0	0.0
live-action-disney	0.0	4.0
hayley	0.0	3.0
wrack	0.0	1.0
favorti	0.0	1.0
pinnochio	0.0	1.0
barag	0.0	1.0
seemingly-perfect	0.0	1.0
fucked-up	0.0	1.0
lohan	0.0	2.0
kunz	0.0	1.0
swingin	0.0	1.0
poker-play	0.0	1.0
vineyard	0.0	1.0
pseudo-maid	0.0	1.0
out-of-the-way	0.0	1.0
ear-pierc	0.0	1.0
snotti	0.0	1.0
qe2	0.0	1.0
migraine-induc	0.0	1.0
gold-dig	0.0	1.0
olsen	0.0	1.0
dilemna	0.0	1.0
reminsc	1.0	1.0
hawks/cari	0.0	1.0
yesteryear	0.0	1.0
cutedom	0.0	2.0
plager	0.0	1.0
sisterhood	1.0	0.0
`hang	9.0	0.0
`sleepless	1.0	0.0
`unsung	1.0	0.0
teem	1.0	0.0
fakeri	1.0	0.0
tele-market	1.0	0.0
cell-phon	1.0	0.0
`georgia	1.0	0.0
airhead	1.0	0.0
`friend	1.0	0.0
uh-uh	1.0	0.0
proffes	0.0	1.0
dragonslay	0.0	1.0
droagon	0.0	1.0
posthlewait	0.0	1.0
ghreat	0.0	1.0
29-year-old	1.0	0.0
mini-wonderland	1.0	0.0
unmad	1.0	0.0
hollan	1.0	0.0
35-year-old	1.0	0.0
jose	2.0	0.0
snake-oil	1.0	0.0
sandal	0.0	1.0
cinemascop	0.0	1.0
ben-hur	0.0	1.0
cleopatra	1.0	1.0
sparticus	0.0	1.0
vadi	0.0	1.0
pyre	0.0	1.0
juba	0.0	2.0
reopen	0.0	1.0
lucilla	0.0	2.0
dampen	0.0	1.0
romper	0.0	1.0
stomper	0.0	1.0
d'etr	0.0	2.0
herki	0.0	1.0
half-blur	0.0	1.0
enrich	0.0	2.0
avika	1.0	0.0
workman-lik	1.0	0.0
unromant	1.0	1.0
reentri	1.0	0.0
scharzenegg	1.0	0.0
payday	1.0	0.0
redicul	1.0	0.0
umu	1.0	0.0
sextett	1.0	0.0
retrograd	1.0	0.0
gwaaaa	1.0	0.0
clang	1.0	0.0
dozier	1.0	0.0
fiberglass	1.0	0.0
wroth	1.0	0.0
steel-gray	0.0	1.0
human-lik	0.0	1.0
aquamarin	0.0	1.0
cyborsuit	0.0	10.0
trelkin	0.0	1.0
broodwarrior	0.0	3.0
cy	0.0	11.0
backsid	0.0	1.0
tongue-ti	0.0	1.0
enclos	0.0	3.0
turbo	0.0	1.0
simmrin	0.0	1.0
braveri	0.0	2.0
ashle	0.0	1.0
levitch	0.0	1.0
fungus	0.0	1.0
acquisit	0.0	1.0
mirth	0.0	1.0
empower	0.0	1.0
coto	0.0	1.0
eckstrom	0.0	1.0
pllllleeeeeas	0.0	1.0
barney-lik	0.0	1.0
hasti	0.0	1.0
midknight	0.0	1.0
boston-bas	1.0	0.0
hazmat	1.0	0.0
mullan	1.0	0.0
guilifoyl	1.0	0.0
asbesto	1.0	1.0
fiber	1.0	0.0
erect	2.0	1.0
decompos	1.0	0.0
rubble-strewn	1.0	0.0
surgic	1.0	1.0
pre-front	1.0	0.0
gevedon	1.0	0.0
reel-to-reel	1.0	0.0
audio-record	1.0	0.0
chainsaw-massacre-typ	1.0	0.0
manderley	1.0	0.0
priivat	0.0	1.0
ww	0.0	2.0
mayburi	2.0	1.0
brushstrok	1.0	0.0
colored-glass	1.0	0.0
dyer	1.0	1.0
counterargu	1.0	0.0
aperitif	1.0	0.0
lifelin	0.0	1.0
shakesperean	0.0	1.0
disatisfact	0.0	1.0
priveleg	0.0	1.0
orgiast	0.0	1.0
odessa	0.0	2.0
eisenstein	0.0	1.0
pysch	0.0	1.0
greenaway	0.0	1.0
dymanit	0.0	1.0
multi	1.0	0.0
crossbre	1.0	0.0
offspr	1.0	0.0
mongrel	1.0	0.0
toad	1.0	1.0
tael	0.0	7.0
sammo	0.0	2.0
mabel	0.0	2.0
fruition	1.0	1.0
stuff--except	0.0	1.0
gold--when	0.0	1.0
gees	0.0	1.0
sundri	0.0	1.0
comedy--it	0.0	1.0
irrepar	0.0	2.0
autumn	0.0	1.0
soong	0.0	1.0
world--what	0.0	1.0
expatri	0.0	1.0
odds-and-end	0.0	5.0
american-chines	0.0	1.0
chinese-american	0.0	1.0
impati	0.0	3.0
greener--and	0.0	1.0
pop-pop	0.0	1.0
ultra-hip	1.0	0.0
drug-infest	1.0	0.0
anthology-styl	1.0	0.0
mistim	1.0	0.0
angeles/la	1.0	0.0
theater-go	2.0	0.0
prerequisit	2.0	0.0
indecipher	2.0	0.0
alterior	1.0	0.0
--this	0.0	1.0
hyena	0.0	3.0
afield	1.0	1.0
--slacker	0.0	1.0
harsh-seem	0.0	1.0
practical-jok	0.0	1.0
_quite_	0.0	1.0
regimen	0.0	2.0
hua-chi	0.0	1.0
drunken-styl	0.0	2.0
jug	0.0	3.0
walnut	0.0	1.0
again--thes	0.0	1.0
_happen_	0.0	1.0
environment--	0.0	1.0
vegetables--often	0.0	1.0
unparallel	0.0	2.0
movie--jacki	0.0	1.0
_great_	0.0	1.0
mincemeat	0.0	1.0
magnum	0.0	2.0
_too_	0.0	1.0
mostly-unrelated-storywis	0.0	1.0
american-releas	0.0	1.0
_highly_	0.0	1.0
open-arm	1.0	0.0
puff-piec	1.0	0.0
grodin	1.0	0.0
titshot	1.0	0.0
phoniest	1.0	0.0
skateboard	6.0	1.0
mumford	1.0	0.0
pruit	1.0	0.0
lowenstein	1.0	0.0
hard-to-categor	0.0	1.0
sherlockian	0.0	1.0
epigram	0.0	1.0
shoelac	0.0	1.0
legwork	0.0	1.0
incrimin	2.0	3.0
ventura-ish	0.0	1.0
unassoci	0.0	1.0
webster	1.0	0.0
hadley	1.0	0.0
handmaid	1.0	0.0
dishonest	1.0	0.0
glower	1.0	1.0
nitrous	1.0	0.0
oxid	1.0	0.0
slurpi	1.0	0.0
vat	1.0	0.0
neo-	1.0	0.0
mad-scientist-in-bavarian-castl	0.0	1.0
baseman	0.0	1.0
yun	0.0	1.0
silver-blad	0.0	1.0
garlic-fil	0.0	1.0
glean	0.0	2.0
rolex	0.0	1.0
chopsocki	0.0	2.0
anti-vampir	0.0	1.0
man-port	0.0	1.0
bascial	1.0	0.0
inlist	1.0	0.0
out-smart	1.0	0.0
badi	1.0	0.0
baffel	1.0	0.0
il	0.0	1.0
postino	0.0	2.0
postapocalypt	0.0	1.0
landworld	0.0	1.0
barracad	0.0	1.0
reborn	12.0	2.0
bethlehem	0.0	3.0
copy-machin	0.0	1.0
larenz	0.0	1.0
once-meek	0.0	1.0
knock-off	1.0	1.0
self-nam	0.0	1.0
o-dog	0.0	2.0
soft-ey	0.0	1.0
dumber--and	1.0	0.0
funny--it	1.0	0.0
raccoon	2.0	0.0
hyped-up	1.0	0.0
telemovi	1.0	0.0
else--perfect	1.0	0.0
guy--a	1.0	0.0
pimpernel	0.0	1.0
fop	0.0	2.0
be-wig	0.0	1.0
be-ribbon	0.0	1.0
ffing	0.0	6.0
pew	0.0	1.0
royalist	0.0	2.0
duc	0.0	2.0
pommfrit	0.0	2.0
camembert	0.0	7.0
coachmen	0.0	1.0
calai	0.0	2.0
dani	0.0	1.0
locket	0.0	2.0
diguis	0.0	1.0
desire	1.0	3.0
dubarri	0.0	1.0
duchess	0.0	1.0
plume	0.0	1.0
tant	0.0	1.0
chateau	0.0	1.0
neuv	0.0	1.0
sword-fight	0.0	1.0
on-form	0.0	1.0
thick-wit	0.0	1.0
aristo	0.0	1.0
over-long	0.0	1.0
better-than-usu	0.0	1.0
bamboozl	1.0	0.0
munchausen	1.0	0.0
datelin	1.0	0.0
brauva	1.0	0.0
chalk-ful	1.0	0.0
yonezo	0.0	1.0
maeda	0.0	1.0
toshiyuki	0.0	1.0
honda	0.0	1.0
masahitko	0.0	1.0
tsugawa	0.0	1.0
shiro	0.0	1.0
ito	0.0	1.0
yuji	0.0	1.0
miyak	0.0	1.0
akiko	0.0	1.0
matsumoto	0.0	1.0
minbo	0.0	1.0
humbler	0.0	1.0
hanako	0.0	6.0
re-mak	1.0	1.0
several-hundr	1.0	0.0
they-might-be-caught	0.0	1.0
brisco	0.0	1.0
possibilit	0.0	1.0
duffl	0.0	1.0
covering-up	0.0	1.0
hands-wash	0.0	1.0
low-angl	0.0	1.0
sift	0.0	1.0
ingmar	0.0	2.0
streem	0.0	1.0
[superior	0.0	1.0
it]	0.0	1.0
distracted	0.0	1.0
rifle-shot	0.0	1.0
dim-witted	0.0	1.0
full-condescens	0.0	1.0
near-sweet	0.0	1.0
chelci	0.0	1.0
character-control	0.0	1.0
clam	0.0	1.0
curdl	0.0	1.0
girli	1.0	0.0
five-year-old	1.0	0.0
creed-mil	1.0	0.0
downturn	1.0	0.0
laila	1.0	0.0
scuzzi	1.0	0.0
qt	0.0	1.0
night-club	0.0	1.0
erm	0.0	1.0
sorderbergh	1.0	0.0
mey	1.0	0.0
noun	1.0	0.0
ule	1.0	0.0
flash-forward	1.0	0.0
skellington	0.0	1.0
halloweentown	0.0	4.0
grove	0.0	1.0
christmastown	0.0	1.0
elv	1.0	1.0
joy-provid	0.0	1.0
gift-bear	0.0	1.0
co-mingl	0.0	1.0
shrunken	0.0	1.0
sleigh	0.0	1.0
oogi	0.0	1.0
beetlejuic	0.0	1.0
oingo	0.0	1.0
boingo	0.0	1.0
unreach	1.0	0.0
heroism	1.0	0.0
woodland	1.0	0.0
laxiti	1.0	0.0
now-escap	1.0	0.0
birdwatch	1.0	0.0
scenery-chew	1.0	0.0
bio-dom	1.0	0.0
tuition	1.0	1.0
been-ther	1.0	1.0
done-that	1.0	1.0
levien	0.0	1.0
koppelman	0.0	1.0
partially-r	0.0	1.0
_urban	2.0	0.0
legend_	2.0	0.0
muder	1.0	0.0
you-thought-it-was-the-killer-but-was-just-	1.0	0.0
someone-els	1.0	0.0
eviscer	1.0	0.0
commit--it	1.0	0.0
_scream	1.0	0.0
satistfi	1.0	0.0
paulin	0.0	5.0
langlet	0.0	1.0
15-year-old	0.0	1.0
marion	0.0	3.0
ariell	0.0	1.0
dombasl	0.0	1.0
fedoor	0.0	1.0
greggori	0.0	1.0
rosett	0.0	1.0
bross	0.0	1.0
clear-cut	0.0	1.0
1969	0.0	1.0
boyum	3.0	0.0
herzfeld	2.0	0.0
tapehead	1.0	0.0
geezer	2.0	0.0
haystack	1.0	0.0
waikiki	1.0	1.0
truant	1.0	0.0
laid-back	1.0	1.0
wetsuit	2.0	0.0
surfboard	1.0	0.0
armoir	1.0	0.0
ex-rang	1.0	0.0
odorifer	1.0	0.0
petey	2.0	0.0
ten-foot	1.0	0.0
moist	1.0	0.0
encas	2.0	1.0
nickola	2.0	0.0
dumbo	1.0	0.0
mormon	0.0	1.0
gettin	0.0	1.0
pounc	1.0	1.0
trashy--wel	0.0	1.0
neck-brac	0.0	1.0
menag	0.0	2.0
troi	3.0	3.0
fly-bi	0.0	1.0
swampi	0.0	1.0
it--peopl	0.0	1.0
no-nud	0.0	1.0
drag-it	1.0	0.0
rustler	1.0	0.0
quick-draw	1.0	0.0
legless	2.0	0.0
divvi	1.0	0.0
bosomi	1.0	0.0
escobar	1.0	0.0
gadget-fil	1.0	0.0
dress-up	1.0	0.0
bumcheek	1.0	0.0
peek-a-boo	1.0	0.0
pyjama	1.0	0.0
stymi	1.0	0.0
bel-air	1.0	0.0
reactor	1.0	0.0
black-h	1.0	0.0
poorly-pac	1.0	0.0
gramophon	1.0	0.0
lambs-h	1.0	0.0
amateurish-foreground	1.0	0.0
glider	1.0	0.0
re-hash	0.0	1.0
over-zeal	0.0	1.0
hamm	0.0	2.0
ratzenberg	0.0	2.0
varney	0.0	2.0
roundup	0.0	1.0
prospector	0.0	3.0
complementari	0.0	1.0
mclachlan-aid	0.0	1.0
re-do	0.0	1.0
carousel	0.0	1.0
actor/stunt	1.0	0.0
coordin	2.0	1.0
xing	2.0	0.0
sez	1.0	0.0
man-in-black	1.0	0.0
disband	1.0	0.0
trevill	1.0	0.0
interest/chambermaid	1.0	0.0
footsi	1.0	0.0
menanc	1.0	0.0
d'artangnan	1.0	0.0
grime	1.0	0.0
well-not	1.0	0.0
schnook	0.0	1.0
re-energ	0.0	1.0
streamlin	0.0	1.0
lake-typ	0.0	1.0
sexpot	0.0	2.0
back-and-forth	0.0	1.0
drench	1.0	3.0
noir-	0.0	1.0
quick-fir	0.0	1.0
clung	0.0	1.0
harumph	0.0	1.0
oral-sex/prostitut	1.0	0.0
sandler-annoy	1.0	0.0
carrey-annoy	1.0	0.0
lap--a	1.0	0.0
pussi	1.0	1.0
i-think-i-actually-have-	1.0	0.0
_huge_	1.0	0.0
pregnancy/child	1.0	0.0
cacophon	1.0	0.0
veterinari	1.0	0.0
character--	1.0	0.0
foreign-guy-who-mispronounces-english	1.0	0.0
yakov	1.0	0.0
smirnov	1.0	0.0
vodka	1.0	1.0
volvo	1.0	0.0
caught-with-his-pants-down	1.0	0.0
unauthent	1.0	0.0
a-go-go	0.0	1.0
foreign-languag	0.0	1.0
buckney	0.0	1.0
award{symbol	0.0	1.0
h}	0.0	1.0
so-nam	0.0	1.0
kross	0.0	2.0
wherebi	0.0	2.0
scrutini	0.0	4.0
_murder_	0.0	1.0
wellington	7.0	0.0
sunte	1.0	0.0
may/warren	1.0	0.0
crouther	1.0	0.0
leroi	1.0	0.0
weitz	2.0	2.0
codirector	1.0	0.0
turnaround	1.0	1.0
faison	1.0	0.0
chaz	1.0	0.0
germann	1.0	0.0
underutil	1.0	1.0
frickin	0.0	1.0
tswsm	0.0	9.0
unfrozen	0.0	1.0
frisch	0.0	1.0
mindi	0.0	2.0
sterl	1.0	2.0
mini	1.0	4.0
quasi-evil	0.0	1.0
home/d	0.0	1.0
felic	0.0	3.0
shagwel	0.0	3.0
stupid-	0.0	1.0
thing-	0.0	1.0
troyer	0.0	3.0
confucius	1.0	0.0
skit-length	1.0	0.0
deflat	1.0	0.0
on-key	1.0	0.0
gibbon	1.0	0.0
willson	1.0	0.0
aniston-as-love-interest	1.0	0.0
lieu	1.0	0.0
d'arc	0.0	2.0
tyranni	0.0	1.0
yoland	0.0	1.0
d'aragon	0.0	1.0
malcovich	0.0	3.0
calmer	0.0	1.0
paranoiac	0.0	1.0
viscous	0.0	1.0
pillag	0.0	1.0
frenchmen	1.0	1.0
rai	0.0	1.0
cassel	0.0	1.0
aulon	0.0	1.0
harrington	0.0	2.0
mtv-gener	0.0	1.0
cro-magnon	2.0	0.0
ayla	6.0	0.0
doggy-styl	1.0	0.0
roxann	1.0	2.0
pris	1.0	0.0
closeup	1.0	0.0
auel	1.0	0.0
dog-ear	1.0	0.0
marker	2.0	1.0
prehistori	2.0	0.0
reced	1.0	0.0
two-by-four	1.0	0.0
face-paint	1.0	0.0
faux-mystic	1.0	0.0
trickster	0.0	1.0
givya	0.0	1.0
oat	0.0	1.0
accurs	0.0	1.0
bli	0.0	1.0
fantasy/comedi	1.0	0.0
him--yes--senseless	1.0	0.0
penelop	2.0	2.0
spheeri	1.0	0.0
mazin	1.0	0.0
cash-strap	1.0	0.0
fizzles--darryl	1.0	0.0
janic	1.0	0.0
once-promis	1.0	1.0
comeback--on	1.0	0.0
25th	0.0	1.0
unshroud	0.0	1.0
prydain	0.0	3.0
deathless	0.0	5.0
farmer-wizard	0.0	1.0
dallben	0.0	3.0
taran	0.0	26.0
`pig-keep	0.0	1.0
hen-wen	0.0	1.0
gurgi	0.0	10.0
`munch	0.0	1.0
dragonlik	0.0	1.0
gwythant	0.0	2.0
eilonwi	0.0	8.0
baubl	0.0	1.0
fflewdurr	0.0	9.0
flamm	0.0	3.0
`pig	0.0	1.0
whirlpool	0.0	1.0
fairy-lik	0.0	1.0
fairfolk	0.0	2.0
morva	0.0	1.0
doli	0.0	2.0
`never	0.0	1.0
heartbroken	0.0	1.0
stirs-h	0.0	1.0
fondest	0.0	1.0
micheal	0.0	1.0
`disneyfi	0.0	1.0
`no	0.0	1.0
`unmemor	0.0	1.0
annex	0.0	1.0
glendal	0.0	1.0
buena	0.0	1.0
ntsc	0.0	2.0
`bring	0.0	7.0
bardsley	0.0	1.0
pig-keep	0.0	1.0
biner	0.0	1.0
fondacairo	0.0	1.0
frollo	0.0	1.0
esmeralda	0.0	1.0
proudest	0.0	1.0
ricochet	1.0	0.0
saharan	1.0	0.0
cobo	1.0	0.0
computer-mask	1.0	0.0
